timestamp,x,y,z
1523080541522822,-106.313,-0.6875,-45.6875
1523080541551856,-106.813,-6.375,-65.4375
1523080541566856,-94.125,-2.1875,-86.875
1523080541581877,-72.375,6.125,-104.063
1523080541603893,-41.4375,7.875,-122.875
1523080541626909,-32.3125,3.6875,-148.375
1523080541641908,-20.875,4.375,-169.188
1523080541671927,0.5625,8.0625,-154.5
1523080541686952,4.25,8.25,-137.938
1523080541701956,8.4375,5.3125,-127
1523080541723964,22.5625,10,-112.25
1523080541745990,63,16.125,-99.1875
1523080541762992,79.0625,21.0625,-88.5625
1523080541792026,59.1875,17.1875,-84.4375
1523080541807037,50.6875,12.125,-71.5625
1523080541824073,36.3125,13.5625,-63.5625
1523080541847062,33.8125,15.625,-58.3125
1523080541866076,30.1875,12.5,-49.75
1523080541883091,27.875,5.0625,-55
1523080541904112,26.625,-1.8125,-56.9375
1523080541926109,35.125,-5.5625,-40.75
1523080541950135,29.875,-14.4375,-20.3125
1523080541967151,6.25,-21.3125,-2.875
1523080541986165,-15.4375,-24,14.625
1523080542003173,-17.1875,-23.4375,32.625
1523080542024194,-23.1875,-21.5,50
1523080542046194,-26.375,-14.6875,64
1523080542063219,-30.6875,-9,70.3125
1523080542084227,-22.8125,-5.8125,68.125
1523080542106250,-11.875,-4.4375,66.125
1523080542124249,0.875,-3.9375,67.5
1523080542144264,14.25,-1.5625,66.3125
1523080542166281,13.4375,-0.125,63.6875
1523080542189296,8.9375,-4.3125,62.4375
1523080542204309,9,-9.9375,62.5625
1523080542226332,17.0625,-16.625,67.875
1523080542244335,38.1875,-19.125,71.375
1523080542264358,63.0625,-13.6875,66.8125
1523080542286378,66.0625,-7.75,63.9375
1523080542303409,52.625,-6.875,61.75
1523080542324391,37.1875,-5.6875,58.9375
1523080542346419,36.9375,-4.1875,59.0625
1523080542363440,38.125,3.5,54.875
1523080542386449,39.6875,11.1875,48.25
1523080542406459,44.1875,13.375,42.4375
1523080542422472,36.875,11.5625,33.625
1523080542444501,24.9375,10.6875,28.6875
1523080542466541,23.25,10.3125,23.75
1523080542491555,26.3125,7.8125,18.75
1523080542506588,30.3125,2.5,11.75
1523080542542620,28.125,1.125,5.3125
1523080542548625,21.0625,-1.375,1.25
1523080542563635,22.5625,-9.6875,2.4375
1523080542586682,17.5,-17.25,-5.8125
1523080542602684,16.4375,-16.375,-12.8125
1523080542626702,12.9375,-8.625,-17.875
1523080542646725,11.5,-3.8125,-22.375
1523080542662735,9.8125,-1.5625,-25.75
1523080542701768,3.125,0.8125,-27.25
1523080542707760,-1.75,4.1875,-30.5625
1523080542730776,-14.5625,9,-39.8125
1523080542745799,-29.0625,19.75,-52
1523080542785828,-27.5,31.0625,-57.3125
1523080542798834,-22.125,38.125,-61.375
1523080542805839,-21.5,48.4375,-75.4375
1523080542827012,-22.625,71.75,-96.5
1523080542842854,-36.25,98.0625,-124.813
1523080542865871,-38.6875,122.875,-187.75
1523080542886906,10.5625,78.375,-286.5
1523080542902917,-103.375,-137.875,467.813
1523080542926924,-145.125,-16.0625,230.313
1523080542954941,-2.3125,-19.125,-111.875
1523080542970945,-47.6875,-65.0625,3.25
1523080542985957,57.1875,-40.4375,-164.563
1523080543006985,46,-59.0625,-63.125
1523080543022982,-8.75,-89.375,50.375
1523080543046021,41.5,-110,59.4375
1523080543075029,33.125,-134,74.75
1523080543083035,46.875,-144,106.313
1523080543105052,23.625,-146.375,115.813
1523080543126065,-37.4375,-146.813,120.375
1523080543143074,-81.8125,-144.188,110.438
1523080543165119,-105.5,-138.625,116.438
1523080543186108,-67.875,-138.375,136.438
1523080543209125,-13.1875,-119.688,143.438
1523080543233142,-29.6875,-95.6875,146.688
1523080543246151,-125.938,-88.3125,118.125
1523080543263163,-174.375,-86.625,87.6875
1523080543285169,-136.25,-93.1875,65.75
1523080543306194,-112.875,-89,48.625
1523080543323206,-146.625,-76.4375,16.5625
1523080543353218,-188.125,-58.5625,-11.25
1523080543366240,-228.5,-50.1875,-38.8125
1523080543383252,-225.125,-54.25,-60.3125
1523080543404254,-203.938,-32.5,-83.75
1523080543427270,-226.188,-10.625,-77.875
1523080543442282,-218,36.75,-39
1523080543464309,-172.875,81.6875,-9.3125
1523080543487328,-155.875,97.9375,-13.75
1523080543509342,-169.125,103.625,-26.3125
1523080543524352,-211.5,122.938,-22
1523080543547364,-210.625,170.375,7.375
1523080543562381,-147.75,224.125,33.5625
1523080543584391,-84.25,254.125,33.3125
1523080543607407,-76.8125,246.938,9.8125
1523080543622418,-125.125,216.875,-4.5625
1523080543659444,-166.125,204.875,-14
1523080543668440,-147.563,229.313,-0.5625
1523080543683451,-95.6875,242.625,0
1523080543704468,-38.1875,227.813,11.75
1523080543727496,-10,183.438,47.0625
1523080543743494,-37.8125,113.625,118.688
1523080543764508,-35.25,79.8125,183.688
1523080543788528,68.625,74.25,188.75
1523080543803536,71.8125,39.125,191.688
1523080543824553,14.375,16.6875,170.938
1523080543847581,-3.5625,3.3125,162.938
1523080543863579,8.375,0.625,152.563
1523080543884596,14.25,9.1875,138.875
1523080543907620,14.75,20.3125,119.688
1523080543923621,9,25.4375,99.625
1523080543944647,-5.6875,29.125,75.75
1523080543967676,-29,36.25,48.8125
1523080543983675,-48.25,45.1875,26.75
1523080544004679,-63.375,53.4375,-2
1523080544026696,-70.3125,61.125,-32.625
1523080544043727,-96.3125,70.375,-61.4375
1523080544065723,-145.438,61.5,-93.5
1523080544086739,-156.688,61.8125,-113.5
1523080544103754,-88.375,68.375,-123.688
1523080544124926,39.875,41.75,-140.75
1523080544146781,78.3125,23.25,-133.5
1523080544163806,91.125,-32.6875,-110.188
1523080544185808,48.0625,-88.625,-74.5
1523080544206833,77.4375,-125.438,-40.4375
1523080544223845,42.25,-171.313,-27
1523080544244860,21.6875,-211.25,-10.1875
1523080544266876,76.75,-209.75,43
1523080544283888,102.375,-217.625,81.875
1523080544304892,126.188,-214.188,130.688
1523080544326922,153.75,-190.625,198.813
1523080544343922,188.188,-144.188,264.625
1523080544364949,217.75,-61.6875,302
1523080544394957,238.188,22.6875,307.313
1523080544403964,214.625,96.8125,281.313
1523080544442003,176.75,169.5,243.938
1523080544447007,117.438,199.938,175.75
1523080544464006,44,215.813,96.25
1523080544485031,-28.4375,200.813,2.3125
1523080544507046,-72.6875,158.75,-86.125
1523080544524059,-70.5,114.813,-168.125
1523080544545073,-0.6875,94.75,-229.188
1523080544567094,80.8125,61.5625,-313.813
1523080544583091,130.313,-1.5,-351.75
1523080544606107,188.813,-93.6875,-393.938
1523080544627135,123.438,-238.875,-359.188
1523080544643133,89.8125,-322.563,-272.625
1523080544666149,83.9375,-346.688,-203.625
1523080544687164,16.1875,-370.25,-99.875
1523080544703181,21.625,-333.313,7.625
1523080544726192,20.1875,-270.875,146.688
1523080544763239,57.625,-184.125,263.5
1523080544766220,98,-96.9375,340.375
1523080544786254,141.75,-0.5625,389.563
1523080544807263,172.125,112.5,402.688
1523080544823261,167.188,221.125,377.563
1523080544846288,135.875,293.313,339.063
1523080544867302,60.3125,325.563,275.5
1523080544883304,8.8125,340.813,191.813
1523080544906336,-68.4375,331.438,86.6875
1523080544927348,-109.625,286.313,-17.875
1523080544943362,-92.625,244.938,-88.75
1523080544966372,-57.6875,224.938,-175.375
1523080544987377,16.125,176.938,-264.125
1523080545003389,92.125,96.0625,-346.25
1523080545026406,199.063,39.0625,-396.875
1523080545047430,251.5,-92.5,-412.813
1523080545063444,155.813,-228.813,-384.625
1523080545086448,170.563,-271.563,-318.688
1523080545107476,209.875,-345.813,-255.188
1523080545123481,162.688,-383.938,-189.063
1523080545146500,35.625,-381.188,-164.438
1523080545174524,-54.3125,-375.875,-146.938
1523080545183518,-27.8125,-318.75,-48.875
1523080545206546,66.1875,-217.938,86.4375
1523080545227561,76.5625,-133.25,190.5
1523080545242559,46.125,-75.8125,237.188
1523080545266576,67.25,-8.5,274.875
1523080545294605,164.438,92.5625,302.625
1523080545302603,236.5,214.313,318
1523080545326649,202.125,280.875,328.813
1523080545347656,145.938,318.563,333.25
1523080545362657,134.438,347.75,306.813
1523080545386671,119.25,356.438,260
1523080545407695,52.375,344.188,194.625
1523080545422686,-56.625,315.125,97.5625
1523080545453708,-136.375,268.75,2.9375
1523080545466727,-121.375,237.063,-67.3125
1523080545482729,-23.1875,220.25,-127.125
1523080545505756,69.9375,188.313,-194
1523080545526799,130.938,129.563,-277.438
1523080545542801,164.375,22.9375,-331
1523080545573823,102.875,-63.6875,-355.688
1523080545588834,89.8125,-135.063,-353.5
1523080545602843,89.0625,-191.438,-322.938
1523080545625873,48.5625,-242.5,-298.938
1523080545648886,-31.5,-258.625,-295.688
1523080545669892,-103.125,-252.688,-286.813
1523080545685903,-120.375,-212.938,-229.063
1523080545708919,-81.5,-160.938,-145.25
1523080545730935,-27.5625,-118.938,-87.625
1523080545745956,-56.6875,-91.1875,-71.6875
1523080545768977,-133.5,-67.375,-56.6875
1523080545789986,-188.313,-40.25,-16
1523080545806021,-147.375,-16.4375,21.1875
1523080545829005,-69.6875,4.6875,29.9375
1523080545851021,-26.5,16.5,27.5625
1523080545866030,-33.625,33.8125,47.3125
1523080545889046,-22,63.75,74.875
1523080545910063,20.5625,71.375,76.4375
1523080545925082,49.8125,62.5625,61.125
1523080545956096,73.5,61,56.75
1523080545970104,50.1875,70.875,67.0625
1523080545985125,36.375,89.625,82.75
1523080546009133,48.3125,105.625,83.9375
1523080546030173,50.6875,111.938,86.375
1523080546045158,47.4375,107,92.875
1523080546069174,33.0625,110.375,92.5625
1523080546090207,23.25,117.313,84.25
1523080546105202,11.875,118.313,77.8125
1523080546129218,1.875,117.625,69.75
1523080546149262,-21,113.125,57.8125
1523080546165243,-47,104.875,43.625
1523080546188303,-59.3125,94.5625,29.5625
1523080546209319,-63.875,76.5,28.9375
1523080546225324,-55.9375,66.9375,33.375
1523080546249345,-14.625,62.9375,32.375
1523080546269350,29.4375,69,23.6875
1523080546294378,45.0625,58.625,11.8125
1523080546308379,33.4375,1.25,-6.8125
1523080546329392,-7.875,-33.25,-32
1523080546361428,-15,-63.25,-53.25
1523080546368421,6.75,-85,-64.25
1523080546389435,-7.75,-112.063,-71.4375
1523080546405446,-35,-132,-75.375
1523080546428462,-38.25,-149.938,-71.75
1523080546449491,-32.625,-145.438,-57.8125
1523080546465489,-21,-137.5,-45.3125
1523080546488521,-16.5,-126.688,-43.9375
1523080546511532,-18.6875,-116.25,-47.1875
1523080546525536,-17.3125,-105.875,-54.3125
1523080546539550,-11.5625,-92.125,-62.4375
1523080546562572,3.9375,-72.5625,-73.9375
1523080546584583,2.875,-46.6875,-92.3125
1523080546598600,-17.75,-23.4375,-111.25
1523080546621610,-36.8125,-0.9375,-119
1523080546644616,-32.1875,15.9375,-107.813
1523080546658626,-15.875,20.6875,-68.25
1523080546682644,0.1875,21.1875,-13.625
1523080546704658,-13.5,15.8125,12.6875
1523080546718670,-36.4375,11.6875,41.8125
1523080546741698,-35.625,7.3125,82.3125
1523080546764711,-9.625,0.5,120.5
1523080546778722,31.4375,0,146.5
1523080546801727,54.9375,1.1875,147.813
1523080546824755,46.375,-6.125,135.125
1523080546840765,26.125,-16.6875,126.938
1523080546861780,17,-16.0625,123.438
1523080546884787,28.8125,-3.9375,117.813
1523080546898810,43.3125,10.9375,111.938
1523080546921826,36.875,13.25,97.3125
1523080546944839,22.4375,12.125,81.25
1523080546960851,17.75,15.1875,68.3125
1523080546981866,23.125,22.375,51.9375
1523080547003910,23.1875,31.0625,34
1523080547018910,19.6875,28.9375,10.8125
1523080547041927,21.375,26.0625,-5.0625
1523080547064944,28,18.625,-17.375
1523080547078953,7.375,-0.8125,-24.4375
1523080547101970,-10.5625,-28.1875,-27.5625
1523080547124986,-8.4375,-49,-21.6875
1523080547139008,7.375,-56.75,-9.875
1523080547162044,11.5625,-61,1.3125
1523080547185029,-2.6875,-74.375,5.1875
1523080547199039,-1.1875,-84.3125,8.8125
1523080547222062,3.25,-82.3125,11.9375
1523080547245071,2.4375,-76.5625,14.5625
1523080547259084,-0.75,-72.3125,17.1875
1523080547282098,5.8125,-67.5625,24.5
1523080547305115,7.75,-58.25,29.75
1523080547319126,-1.4375,-48.6875,30.625
1523080547341142,-13.25,-36.875,30
1523080547365157,-26.3125,-25.1875,28.625
1523080547379166,-1.5,-23.875,23.3125
1523080547401182,1.375,-19.875,6.875
1523080547425211,-31.375,-17.625,-15.75
1523080547439210,-63.625,-3.25,-10.375
1523080547461225,-89.3125,17.3125,-5.875
1523080547484241,-102.25,22.0625,-0.125
1523080547499252,-64.1875,19.3125,13.5
1523080547521267,-23.75,17.4375,18.875
1523080547544284,-15.375,17.25,17.25
1523080547559296,-3.5,18.8125,14.5
1523080547581310,10.9375,18.1875,11.75
1523080547604328,9.625,15,7.4375
1523080547619337,3.75,12.9375,0.75
1523080547641352,7.5625,14.1875,1.625
1523080547673376,27.75,21.5625,1.875
1523080547679380,39.1875,26.75,0.75
1523080547701395,31.375,27.0625,-1.875
1523080547724412,23.5625,28.1875,-3
1523080547739422,21.5,30.5,-3.75
1523080547761439,26.25,36.125,-8.3125
1523080547792460,24.75,44.8125,-12.75
1523080547799466,21.75,54.875,-17.75
1523080547821481,10.875,61.875,-18.5
1523080547844504,5.5,67.375,-16.5625
1523080547859549,12.375,74.25,-9.3125
1523080547881525,17.9375,80.8125,-0.8125
1523080547904541,11.375,81.625,4.75
1523080547919582,-1.75,77.375,5.6875
1523080547949585,-26.3125,63.8125,0.6875
1523080547965583,-40.875,44.1875,-3.1875
1523080547978606,-47,25.125,-11.375
1523080548001610,-46,3.8125,-15.375
1523080548023638,-49.9375,-17.0625,-16.625
1523080548038665,-53.9375,-32,-13.1875
1523080548069677,-39.3125,-42.5625,-12.25
1523080548083682,-31.3125,-49.8125,-12.875
1523080548098691,-35.8125,-54.125,-13.5625
1523080548121708,-36.125,-60.125,-10.25
1523080548143710,-25.5625,-62.25,-7.1875
1523080548158721,-7.3125,-66.1875,-5.5625
1523080548181747,11.8125,-63.6875,-10.375
1523080548203752,8.0625,-52.1875,-19.5625
1523080548227769,-2.875,-38.375,-35.625
1523080548241789,12.25,-35.75,-50.4375
1523080548263804,23.0625,-29.1875,-63.75
1523080548278816,17.3125,-19.5625,-71.1875
1523080548301821,2.75,-11.1875,-66.25
1523080548323838,-9.875,-6.3125,-60.375
1523080548348856,-10.8125,-5.6875,-46.75
1523080548361867,14.125,-8.0625,-22.4375
1523080548383879,38.4375,-1.375,-8.8125
1523080548400912,37.3125,7.375,9.5625
1523080548421907,35.375,14.0625,24.625
1523080548443924,18.8125,17.375,29.75
1523080548460935,17.8125,20.25,30.25
1523080548481950,47.6875,24.5625,29.3125
1523080548503965,69.5625,37.9375,26.1875
1523080548520993,71.5,47.0625,29.125
1523080548542008,66.25,53.625,22.9375
1523080548564009,57,57.3125,20.75
1523080548580063,48.9375,61,16
1523080548602067,44.5,67.6875,9.9375
1523080548624082,37.75,78.6875,2.3125
1523080548640097,26.5625,88.3125,-11
1523080548661121,11.1875,86.5625,-24.6875
1523080548684143,11.6875,70.75,-35.875
1523080548700173,29.1875,47.1875,-48.875
1523080548721164,34.8125,31.4375,-57.9375
1523080548744181,37.1875,23.3125,-69.875
1523080548761241,61.1875,-9.0625,-86.875
1523080548783195,37.0625,-43.9375,-100.063
1523080548804222,-7.875,-68.25,-109.688
1523080548820246,-5.1875,-94.25,-123.063
1523080548841249,-0.75,-101.25,-133.5
1523080548864265,-10.9375,-95.9375,-139.563
1523080548880263,-7.75,-87.875,-153.938
1523080548904281,-12.125,-74.6875,-172.375
1523080548924294,-16.25,-58.625,-195.375
1523080548940311,-14.5,-37.5,-213.438
1523080548961334,-18.6875,-17.8125,-222.063
1523080548984338,-26.25,-6.8125,-200.5
1523080549000349,14.5,-7.3125,-137.938
1523080549021373,27.125,-0.0625,-93.8125
1523080549044393,0.375,21.375,-76.75
1523080549062406,-17.5625,33.5,-32
1523080549081416,-1.1875,39.0625,27.0625
1523080549104423,8.4375,43.0625,69.0625
1523080549120434,6.6875,53.5625,83
1523080549141447,-4.0625,64.4375,89.6875
1523080549164484,-4.125,73.125,96
1523080549180476,8.125,77.5625,109.688
1523080549201490,5.1875,90.5,133.625
1523080549224508,-6.4375,99.8125,135.938
1523080549240520,-9.5,106.375,129
1523080549261533,-5.75,106.813,128.063
1523080549284549,-7.9375,109.188,133.25
1523080549300561,-11.1875,121.25,123.375
1523080549323580,-23.8125,125.188,110.75
1523080549344592,-29.0625,122.313,108.563
1523080549360604,-50.625,108.813,103.563
1523080549382620,-46.3125,100.625,85.6875
1523080549403635,-50.4375,102.375,88.625
1523080549420650,-58.0625,100.063,91.375
1523080549442675,-58.4375,91.6875,74.625
1523080549463687,-32.625,80.1875,50.9375
1523080549480699,-15.5625,62.75,36.1875
1523080549502717,-21.9375,29.9375,17.1875
1523080549523729,-42.4375,-20.3125,4.125
1523080549540741,-42.1875,-52.125,2.4375
1523080549562747,-7.875,-73.375,-6
1523080549592769,-2.25,-90.9375,-14.875
1523080549600774,-29.25,-104.75,-26.1875
1523080549628836,-52.3125,-117.313,-29.625
1523080549643846,-48.1875,-117.813,-37.5625
1523080549660863,-34.1875,-117.875,-35.1875
1523080549681877,-32.5,-116.125,-35.5
1523080549704879,-44.6875,-119.563,-27
1523080549719910,-36.9375,-113.5,-8.5625
1523080549749912,-21.75,-102.125,0.0625
1523080549764932,2.9375,-97.125,17
1523080549779946,3.25,-91.5625,14.6875
1523080549803966,-2.125,-84.125,0.875
1523080549824967,34.6875,-75.6875,-11.625
1523080549839986,52.75,-85.6875,14.625
1523080549862001,39.125,-92.875,45.125
1523080549885027,18.625,-82.1875,25.125
1523080549900037,10.0625,-70.6875,-1.9375
1523080549922047,23.1875,-60.625,-4.1875
1523080549945052,20.3125,-63.9375,-10.5
1523080549960062,7.25,-70.625,-11.625
1523080549982090,6.9375,-57.1875,-14.5625
1523080550005104,-6.1875,-42.875,-16.625
1523080550020114,-21.625,-30.75,0.8125
1523080550042129,-28.25,-16,7.1875
1523080550065145,-31.9375,2.8125,6.625
1523080550080160,-39.5,20.5625,-2.125
1523080550102161,-46.125,33.4375,-10.5
1523080550125179,-43,44.75,-17.75
1523080550140202,-38.875,52.5,-22.5
1523080550177215,-27.75,59.8125,-29.3125
1523080550201232,-7.1875,65.0625,-34.25
1523080550230263,-11.0625,59,-40.25
1523080550231254,-16.1875,60.3125,-46.25
1523080550254273,-13.25,60.9375,-50.75
1523080550283291,-9.125,60.375,-44.5
1523080550305305,-21.625,59.0625,-43.125
1523080550312330,-36.125,60.0625,-43
1523080550336328,-40.875,64.25,-39.5625
1523080550365362,-39.75,66,-33.6875
1523080550366351,-39,61.5,-26.0625
1523080550396381,-39.1875,53.625,-21.5
1523080550427392,-29.8125,50.375,-23.5
1523080550448447,-23,46.4375,-27.1875
1523080550448447,-23.25,40.75,-28.5
1523080550471435,-30.625,35.4375,-26.75
1523080550499458,-26.125,36.625,-22.4375
1523080550508451,-16.5625,38.75,-18.5625
1523080550523462,-1.4375,39.6875,-15.0625
1523080550546477,-9.375,31.3125,-10.875
1523080550567496,-23.6875,18.9375,-8.4375
1523080550582570,-17.6875,12.25,-0.1875
1523080550598524,1.5625,5.5625,9.75
1523080550621532,19.5625,3.0625,17.5
1523080550642559,15.25,-19.5625,20.875
1523080550664571,18.3125,-27.5625,22.0625
1523080550681586,26.25,-20.625,31.5625
1523080550703588,29.8125,-24.875,35.5
1523080550726619,28,-29.75,42.1875
1523080550741629,18.25,-29.0625,39.0625
1523080550762644,-1.125,-36.1875,44.4375
1523080550777655,9.5,-40.125,45.125
1523080550801672,7.9375,-53,36.25
1523080550822687,5,-73.375,43.4375
1523080550837698,-15.375,-38.375,72.4375
1523080550861703,-0.9375,-42.25,53.75
1523080550882754,34.9375,-43.1875,50.5
1523080550897762,23.875,-53.25,48.4375
1523080550920777,6.4375,-53.1875,35.375
1523080550941802,8.25,-46.3125,32.375
1523080550957804,20.625,-44,20.5
1523080550988825,35.75,-36.3125,13.3125
1523080551003844,25.6875,-33.75,6.625
1523080551024862,24.0625,-28.875,12.6875
1523080551040889,29.125,-35.875,12.5625
1523080551061888,25.25,-38.875,11.25
1523080551077889,10.9375,-43.5,4.1875
1523080551100905,13.4375,-41.1875,2.5
1523080551121929,19.5625,-45.5,8.875
1523080551137932,13.1875,-52,18.9375
1523080551160948,-0.8125,-50.8125,17.75
1523080551181976,6.0625,-38.3125,21.4375
1523080551197994,25.1875,-25.4375,16.25
1523080551220992,8.8125,-26.5625,7.25
1523080551242022,-9.1875,-26.3125,0.0625
1523080551258017,-3.6875,-17.75,-6.75
1523080551281033,6.5,0.0625,-19.25
1523080551304049,-12.5625,4.9375,-11
1523080551318060,-14.75,3,0.75
1523080551341077,17.25,9.3125,8.0625
1523080551364112,25.8125,4.3125,1.75
1523080551378102,-9,-2.1875,-2.5625
1523080551401119,-20.0625,3.4375,-1.75
1523080551424148,-4.3125,6.4375,-0.6875
1523080551445150,-12,1.75,5.3125
1523080551460160,-23,-2.75,12.125
1523080551484186,-49,12.375,8.5
1523080551505194,-24.25,23.625,24.5625
1523080551520203,-46.25,12.625,4.5
1523080551544219,-40.375,23.5,-0.25
1523080551565273,-53.75,18.5,3.875
1523080551580249,-68.5,19.75,4.3125
1523080551603281,-63.3125,28.8125,0.5
1523080551625284,-87.9375,22.1875,2.1875
1523080551640290,-91.9375,6.375,-4.1875
1523080551664307,-72.8125,3.9375,-1.875
1523080551685321,-29.9375,10.6875,4
1523080551700332,8.25,16.375,13.0625
1523080551723358,14.75,21.5,22.125
1523080551745362,12.9375,28.6875,25.0625
1523080551760374,24.625,33.375,19.875
1523080551783393,29.9375,34.1875,14.8125
1523080551804415,39,20.5625,13.3125
1523080551820417,52.5,12.1875,11.4375
1523080551843433,57.75,11.8125,8
1523080551864457,61.5,6.4375,1.3125
1523080551880459,63.25,-24.1875,2.8125
1523080551903476,51.125,-43.875,2.5625
1523080551924504,60.625,-43.6875,-1.4375
1523080551940501,33.6875,-37.3125,-1.0625
1523080551963517,29.4375,-35.75,9.5
1523080551984543,15.6875,-41.125,-0.125
1523080552000544,-12.9375,-35.625,-14.6875
1523080552023580,14.4375,-19.5,-9
1523080552044589,19.9375,-27.125,-7.8125
1523080552060586,12.0625,-33.25,-9.5
1523080552083603,1.75,-26.75,-12.5625
1523080552112638,3.25,-23.25,-14.8125
1523080552120630,-16.25,-17.3125,-1.25
1523080552142644,-50.3125,-40.875,-5.375
1523080552164674,-25.0625,-22.875,-11.25
1523080552180690,-12.875,-15.5625,-11.9375
1523080552202687,-11.75,-18.75,-2.3125
1523080552233709,8.0625,-25.8125,0.375
1523080552240725,22.375,-26.5,3.9375
1523080552262765,8.625,-25,-16.5
1523080552286748,26.25,-16.5,-17.1875
1523080552307772,42.5,-12.125,-1.75
1523080552322790,19.375,-12.75,3.5
1523080552346789,1.75,-4.625,-2.6875
1523080552367805,-2.625,1.3125,-10.8125
1523080552390835,6.1875,1.5,3.5
1523080552405845,18.75,-4,11.1875
1523080552426846,38,6,-2.6875
1523080552442859,33.75,24.625,-28.875
1523080552465874,-1.25,27,-39.5
1523080552486891,-21.25,25.4375,-30.625
1523080552510926,-9.125,28.1875,-11.4375
1523080552525919,-2.625,29.8125,-0.5
1523080552546935,-18.875,22.1875,-0.625
1523080552562943,-29.25,15.8125,-3
1523080552585959,-26.625,29.1875,-3.1875
1523080552606995,2.875,31.3125,-5.0625
1523080552630005,-18.4375,16.25,-17.1875
1523080552646003,-28.25,11.8125,-20.6875
1523080552669029,-34.875,4.6875,-22.9375
1523080552683030,-11.1875,10.875,-16.75
1523080552706046,0.875,22.375,-7.8125
1523080552727075,-10.4375,18.5,-3.6875
1523080552743071,-7.5625,7.4375,-5.125
1523080552766087,-3.375,0.5625,0.25
1523080552789105,1.9375,1.0625,2.6875
1523080552803114,-5.375,0.875,1.875
1523080552817134,0.4375,5.5625,-1.8125
1523080552839149,19.1875,11.9375,0.75
1523080552862166,32,20,2.375
1523080552877166,29.25,15.4375,-1.0625
1523080552899185,20.3125,6.5,0.9375
1523080552922200,10.375,-7.875,12
1523080552945215,18.4375,-8.5,15.875
1523080552968234,34.9375,-1.8125,30
1523080552982240,65.9375,-3.8125,43.1875
1523080552996265,74.1875,-7.125,52.625
1523080553019278,72,-15.125,58.6875
1523080553043287,79.3125,-30.25,66.9375
1523080553065315,75,-60.4375,76.5
1523080553079312,66.1875,-76,78.6875
1523080553102329,68.25,-85.5625,87.625
1523080553116336,63.75,-98.5625,96.3125
1523080553139373,56.375,-97.625,89.5625
1523080553162371,43.8125,-78.75,68.75
1523080553176399,49.625,-53.0625,44
1523080553199398,43.875,-30.6875,26.6875
1523080553222411,36.6875,-8.0625,6.25
1523080553236435,15.25,13.4375,-21.1875
1523080553259451,5.75,37.6875,-51.3125
1523080553282455,-5.375,56.9375,-67.875
1523080553296475,-11.625,78,-84.3125
1523080553319490,-9.1875,95,-94.8125
1523080553342511,-1.1875,99.0625,-101.063
1523080553356517,-7.6875,116.125,-102.563
1523080553379536,-8.5625,123.75,-113.688
1523080553402553,-2.4375,127.813,-120.375
1523080553416570,0.75,116.313,-112.875
1523080553439579,11.3125,101.125,-96
1523080553462582,22.625,104.25,-97.8125
1523080553476605,25,95.75,-107.75
1523080553500626,25.5625,68.6875,-83.4375
1523080553522638,40.9375,54.5,-59.0625
1523080553536648,20.4375,50.5625,-66.375
1523080553559655,-32.9375,34.8125,-59.8125
1523080553582668,-43.625,7.8125,-31.5625
1523080553596697,-19.4375,1.0625,-18.5
1523080553618695,0.6875,0.5625,-20.9375
1523080553642724,12.6875,-1.5,-26.4375
1523080553656734,8.4375,-16.125,-18.125
1523080553678750,-8.8125,-30.375,-8.9375
1523080553702753,-16.6875,-26.8125,-8.0625
1523080553716776,-4.9375,-21.4375,-14.0625
1523080553738778,22.4375,-21.625,-22.8125
1523080553762808,35.75,-31.3125,-14.75
1523080553777816,19.3125,-40.1875,-8.0625
1523080553798823,5.0625,-40.875,-8.8125
1523080553822839,16.375,-37.5625,2.8125
1523080553836862,39.3125,-39.4375,10.875
1523080553858863,60.3125,-28.75,13.625
1523080553882883,73.375,-21.875,12
1523080553897892,62,-24.3125,-0.125
1523080553918907,47.6875,-27.375,-11.8125
1523080553941943,37.3125,-15.625,-27.1875
1523080553956953,20.9375,-8.6875,-43
1523080553978950,2.3125,-5.25,-52.25
1523080554001975,-16.8125,0,-58.75
1523080554016976,-24.1875,10.875,-57.75
1523080554038992,-4.3125,17.625,-45.6875
1523080554062008,12.125,16.625,-31.5
1523080554077018,2.6875,13.875,-19.25
1523080554099034,-10.5625,17.625,-11.25
1523080554124052,-5.375,18.1875,-0.9375
1523080554152071,5.75,16.3125,8
1523080554161080,0.1875,8,9.5
1523080554182097,-14.1875,5.125,10.3125
1523080554197114,-13.0625,6.9375,6.5
1523080554219141,6.4375,6.5,2.9375
1523080554235130,14.125,10.6875,2.0625
1523080554257146,-0.4375,14.5,-0.5
1523080554279162,-17.6875,15.3125,1.625
1523080554302180,-16,12.25,5.5625
1523080554317189,-3.3125,7.0625,8.125
1523080554356216,-1.375,7.0625,8.875
1523080554364232,-12.3125,7.4375,8.75
1523080554376241,-12.125,10.6875,10.0625
1523080554399247,-4.5,10.5625,12
1523080554415260,-3.0625,6.3125,10.3125
1523080554436274,-8.5625,5.4375,7.9375
1523080554459291,-6.1875,3.125,2.9375
1523080554475321,1,1.375,5.125
1523080554496330,5,-4.5625,4.6875
1523080554519333,-4.3125,-6.3125,5.125
1523080554535344,-11.6875,-4.8125,3.0625
1523080554559365,0.0625,-0.75,2.875
1523080554579385,5.5625,-0.125,5.1875
1523080554595387,1.6875,-1.4375,5.1875
